time,text,mode,size,color,user
1389.48000,颇有家资,1,25,16777215,4168934f
1294.13600,没错，就是我,1,25,16777215,4168934f
2529.21900,卖官鬻爵,1,25,16777215,2d00b11d
1231.79100,融资,1,25,16777215,4168934f
1118.60600,杀尽天下恶人、恶鬼,1,25,16777215,4168934f
1069.60300,刘备：看我忽悠,1,25,16777215,4168934f
915.65300,忽悠上线,1,25,16777215,4168934f
880.06900,老百姓就爱看热闹,1,25,16777215,4168934f
791.65600,某大学生摆摊日赚9000,1,25,16777215,4168934f
279.65200,关键汉和帝用的宦官是贤宦忠臣 后来的十常侍才是奸宦,1,25,16777215,f2c2a4a9
765.01000,刘备：我改怎么样给他画饼？,1,25,16777215,4168934f
733.27700,肉免费，但是加工费得付（东西免费，快递自费）,1,25,16777215,4168934f
600.97700,张飞钓鱼了,1,25,16777215,4168934f
418.66300,可惜又被按下来了,1,25,16777215,4168934f
2659.88500,还是老电视剧配乐磅礴有气势,1,25,16777215,e2016d06
1512.30500,俺也一样,5,25,14811775,93d008e5
833.39900,俩块钱一斤,5,25,16777215,bce87d6d
513.21300,嘿,1,25,2236962,c5f497a4
1512.92900,俺也一样,1,25,16777215,d89cb08d
1394.20400,刘备前期两笔重要投资，刘德然跟张飞,1,25,16777215,d89cb08d
45.39100,小笨象,5,25,41194,4d6584c7
45.39100,小笨象,1,25,15138834,4d6584c7
2181.02800,二爷真懂事儿,1,25,16777215,e2724d33
1330.26500,这TM8岁？,1,25,16777215,8bad2cf8
380.62300,雷公助我！,1,25,11890,6d6f5a71
2646.06300,眼前飞扬着义哥哥，鲜活的面容。对不起我有罪,1,25,16777215,f2a4e06c
1061.69300,一怒之下 杀了百姓,1,25,16777215,1291d0ed
1066.13000,一怒之下 杀了百姓,1,25,16777215,1291d0ed
1048.80700,一怒之下 杀了百姓,1,25,16777215,1291d0ed
1056.65800,一怒之下 杀了百姓,1,25,16777215,1291d0ed
1066.13000,一怒之下 杀了百姓,1,25,16777215,1291d0ed
1048.80700,一怒之下 杀了百姓,1,25,16777215,1291d0ed
1056.65800,一怒之下 杀了百姓,1,25,16777215,1291d0ed
1048.80700,一怒之下 杀了百姓,1,25,16777215,1291d0ed
2546.50100,小说中的刘备强化了仁善的一面，将昭烈的戏份加到了别的角色身上,1,25,16777215,611c6e3f
2375.28000,历史上真实的刘备是大明星，屡战屡败投奔数位诸侯，都亲自出城迎接，无论到哪里当地豪侠都纷纷投奔,1,25,16777215,611c6e3f
708.58300,为什么,1,25,16777215,1484a07b
2537.97100,刘备比宋江聪明啊,1,25,16777215,d7240f37
2410.92000,记得到城外打,1,25,16777215,d3bd4d51
1507.10300,从政必先从军啊,1,25,16777215,d7240f37
1390.94300,钱袋子枪杆子笔杆子来了,1,25,16777215,d7240f37
1172.32800,开始传销,1,25,16777215,d3bd4d51
887.05800,中式喝彩,1,25,16777215,d3bd4d51
1504.42100,俺也一样,1,25,16777215,2453c488
1646.13400,梦开始的地方,5,25,16777215,94753446
515.49500,我卖草鞋你问我？,1,25,16777215,d3bd4d51
1331.30300,an胡子不像28啊,1,25,16777215,ec0363af
221.60700,放这会儿政治不正确了,1,25,16777215,d3bd4d51
2200.02800,原来是索贿啊,1,25,16777215,1ebd844f
27.04700,从红楼梦过来的,1,25,16777215,f10f0f3b
1227.71400,刘备可是公孙瓒同窗好友，师从卢植,1,25,15138834,819710b9
2095.10300,刘备：不就想要钱嘛，待会我让三弟照顾一下,1,25,16777215,72fa8151
1426.60300,空手套白狼,1,25,16777215,1ebd844f
1834.26300,董卓正史是忠臣,1,25,16777215,72fa8151
1783.60300,江东精骑，锐不可当,1,25,16777215,72fa8151
1438.01200,刘备穿个喇叭裤,1,25,16777215,4ceafd68
358.10800,贫道张角请大汉赴死！,5,25,16777215,8025860b
854.98300,天津话:不买别猫,1,25,16777215,e47321a2
944.56500,刘备那么强？？？？,1,25,16777215,b96900b7
2427.97000,关羽：你丫说不听,5,25,16776960,cb72e77f
1053.65000,啤酒,1,25,16777215,6d640aa
2379.91600,《又》,5,25,16776960,cb72e77f
2342.15400,还有一个小朋友，也爱戴刘备,5,25,16776960,cb72e77f
2320.43700,督邮太好笑了哈哈哈哈,5,25,16776960,cb72e77f
2288.06400,正道的光,5,25,16776960,cb72e77f
1533.09300,三个人都觉得自己赚到了,5,25,16776960,cb72e77f
1498.33700,张飞：你不是逃犯吗？这么能说,5,25,16776960,cb72e77f
1453.95100,哈哈哈三个人都觉得自己赚大了,5,25,16776960,cb72e77f
1402.97300,关羽：若蒙不弃，某有上好的绿豆一筐,5,25,16776960,cb72e77f
1328.10600,有一说一，刘备也没有忽悠他俩,5,25,16776960,cb72e77f
1289.52100,刘备：是我传出去的,5,25,16776960,cb72e77f
1229.31100,刘备：是时候展示真正的技术了,5,25,16776960,cb72e77f
1323.15100,高祖之风,1,25,16777215,b4fb4fa5
1432.18800,容我先把席子卖光,1,25,16777215,644380a4
1340.62500,于是去蓝翔技校学习了织席的手艺！,1,25,16777215,644380a4
1545.28800,桃园结义传千古，万民归心刘皇叔。,1,25,15138834,3cec0aa6
236.35600,皮鞋不错 是真皮的,1,25,16777215,12e15a8d
1001.44700,二爷天天跟绿豆打交道，所以帽子也是绿的，近朱者赤，近豆者绿,1,25,16777215,644380a4
764.90200,皇叔还会编筐，草帽，世之奇才也,1,25,16777215,644380a4
512.79600,先是唉，后是诶,1,25,16777215,ac077763
1501.74600,俺也一样,1,25,16777215,12e6d029
651.23800,人类早期冰箱珍贵视频,1,25,16777215,644380a4
1374.42600,感觉进了传销集团,1,25,16777215,12e6d029
578.36400,拳打镇关西,1,25,16777215,644380a4
460.51800,刘备只是织席，草鞋是义乌批发的外贸原单,1,25,16777215,644380a4
1236.62600,刘备太有心机了,1,25,16777215,12e6d029
1205.90600,匮,1,25,16777215,12e6d029
1115.23700,也不枉男儿尸被马革裹之,5,25,38979,514500b2
1397.29700,打钱,1,25,15138834,aff00a48
1538.78800,给张飞都忽悠瘸了,1,25,16777215,5bc36b96
1011.25600,我煮绿豆汤呢,1,25,15138834,aff00a48
341.41400,兴，百姓苦 亡，百姓苦,5,25,16707842,35632653
764.15600,确认过眼神，遇上对的人,1,25,15138834,aff00a48
1198.38000,你们不应该当小兵，你们有将军之资,1,25,16777215,996e5e8d
1451.76800,刘星,1,25,16777215,4117a2ae
1509.06700,俺也一样,1,25,16777215,b7b61459
2307.02300,狗头军师,1,25,16777215,3fed4a23
185.86000,二刷,1,25,16777215,6d33ee8f
637.17400,放我脸上，哎，放不着,1,25,16777215,ebf9855f
1591.77600,桌子上是五谷，拜的是社稷,1,25,16777215,3fed4a23
1370.38300,三国杀，三国杀，三国杀,1,25,8700107,78abba7a
2373.28300,三弟别胡来不如杀了他,1,25,16777215,b352532b
716.04900,关羽轻君子重小人,1,25,16777215,3fed4a23
1577.26300,史上最有名的一拜,1,25,16777215,b352532b
1243.48300,开始装,1,25,16777215,b352532b
1030.98300,就是喝,1,25,16777215,b352532b
889.24200,要是徐晃张辽太史慈都在这就好了,1,25,16777215,b352532b
434.80300,沐猴而冠,1,25,16777215,b352532b
1411.33400,浑身是铁能打几根钉子？,1,25,15138834,3f5f11c0
1488.20200,颇知,1,25,16777215,22105662
759.21700,没抢到肉也没抢到钱 气死,1,25,16777215,b054c1b5
1050.49000,6,1,25,16777215,e9034cf6
1735.10300,詹妮兰尼斯特能打一圈,1,25,16777215,e146783b
1512.10800,俺也一样,1,25,16777215,5680cff5
924.73200,表情包,1,25,16777215,78fd88e
1206.45700,我176崔老师实名观看,1,25,16777215,3dd5bd83
1877.24600,逢魔之刻,5,25,15138834,ca581e4e
1400.64400,这估计是二爷一生中最自卑的时候,5,25,15138834,ca581e4e
829.82900,前期张飞混的比较好,1,25,16777215,e50e0ee6
2521.85200,看督邮的手刀,1,25,16777215,3132d6dd
1469.53100,直接绑定,1,25,16777215,88b43a84
81.76800,就,1,25,16777215,99bcf46
1215.14400,有文化,1,25,16777215,1b0d4516
2355.09900,民心100%,1,25,16777215,eebf4bc5
2285.35000,拿起剑直接,1,25,16777215,eebf4bc5
2224.32200,6啊,1,25,16777215,eebf4bc5
2199.86500,二爷你怎么不拖鞋,1,25,16777215,eebf4bc5
2063.12900,思之令人发笑,1,25,16777215,eebf4bc5
1156.35500,乱世则非常地乱～～,5,25,16776960,3a9d2735
1893.00900,那时候没有官职狗都看不起你,1,25,16777215,39f48ed1
1351.14000,正是鄙人,1,25,16777215,eebf4bc5
1693.67000,林纳斯铁匠,1,25,16777215,39f48ed1
1529.97800,张飞：不是你等会儿！凭什么他是老二我是老三？,1,25,16777215,39f48ed1
1518.72200,张飞：+1 同上,1,25,16777215,39f48ed1
1363.07400,啊！！！,1,25,16777215,39f48ed1
1282.15900,欠费被削去爵位,1,25,16777215,5079f410
298.48900,哇塞 哇塞 哇哇塞,1,25,16777215,39f48ed1
1489.54200,请管弹幕，不然成喜剧片了~,1,25,16777215,2e1a671b
1590.54300,哭了,1,25,16777215,ccbd72cf
384.02400,踏踏开,1,25,16777215,26fc9877
1525.90500,哈哈哈哈哈哈哈,1,25,16777215,de28a771
1519.06900,俺也一样,1,25,16777215,9230f267
68.05200,人呢,1,25,16777215,1e21f02f
215.33400,再来一遍,1,25,16777215,d3fa9fd9
2537.64700,二爷太狠了,1,25,16777215,becc2cc4
26.19400,开局大气磅礴,1,25,16777215,bc226699
1512.11900,飞飞好可爱哈哈哈哈哈哈,1,25,16777215,7eb922d9
1586.66300,刘欢唱的把,1,25,16777215,320cd38e
1545.84000,现在看，咋这么搞笑，,1,25,16777215,320cd38e
991.33600,为啥要带刘备，就因为他戳破了窗户纸？,1,25,16777215,320cd38e
862.50700,五虎上将第一战,1,25,16777215,4c4dc3ab
2364.90500,待我宰了督邮那厮,1,25,16777215,b67599aa
458.36500,好评反现……量大存优！,1,25,16777215,1291d0ed
2113.60200,一眼不识时务，立马变脸,1,25,16777215,8dde19a1
1627.91700,二爷拜着二爷,1,25,16777215,9a6fecc6
1523.51700,“我已将车胄全家都。。。”,1,25,16777215,9a6fecc6
1437.70600,单抽两张SSR，老欧皇了,1,25,16777215,9a6fecc6
1338.22600,十阿哥：下个月是我25岁生日。。。,1,25,16777215,9a6fecc6
1230.71500,刘备：你们看没看过《少年刘关张》？,1,25,16777215,9a6fecc6
1131.76700,我同哥哥同去梁山,1,25,16777215,9a6fecc6
55.31900,国产实景确实nb,1,25,16777215,72551eb8
1423.12300,三句话，让两个男人为我卖命,1,25,16777215,4a3ec65c
1620.50400,宁学桃园三结义,5,25,15138834,e5bbd91
1430.21400,看n遍的我，泪流满面！,1,25,16777215,e5bbd91
1084.37600,那厮是指百姓，不是豪强。,1,25,16777215,cfd64ee0
1704.76800,刘备集资跑路全剧终！,1,25,16777215,1ce49794
27.19800,这是第一季啊,1,25,16777215,1773989d
1107.04600,亡命之徒,1,25,16777215,a6de7adf
1619.48200,令人感动,1,25,16777215,c8a027ee
1602.94100,突然跳戏0713,1,25,16777215,c701a465
1937.35900,若是我等穿越 必招揽,1,25,16777215,3c99ee75
1519.95100,笑死了,1,25,16777215,b4ef44ff
1938.56500,赤地千里,1,25,16777215,d0e57c8d
1251.22100,名场面,1,25,16777215,dfe8eb39
29.09500,只恨财力不足,1,25,16777215,73586c75
1096.90100,怀才不遇,1,25,16777215,dfe8eb39
1006.27900,上好的豆芽,1,25,16777215,63fecc4f
2263.99600,其实历史上是刘备打得督邮,1,25,16777215,db83deea
1516.62300,沙僧:大师兄说地对呀！,5,25,16707842,d4b69c1a
1506.89500,沙僧:大师兄说的对呀！,1,25,16707842,d4b69c1a
1071.10800,常人：普通人,1,25,16777215,c8a027ee
1446.06100,寻师访友,5,25,16707842,d4b69c1a
1334.41600,只能寻师访友,5,25,16707842,d4b69c1a
1228.60200,开始了开始了！都让让！,5,25,16707842,d4b69c1a
814.22300,上好的豆粉，买些吧！,5,25,16777215,d4b69c1a
1582.84400,看哭了,1,25,16777215,db83deea
1634.84000,t,1,25,6830715,73ca0fe0
2390.88700,哈哈哈哈哈哈,1,25,16777215,41b83a6e
1929.80800,士兵们，前进！,1,25,16777215,4e8418a4
496.06000,俺颇有家资,1,25,16777215,528b3c13
1346.72700,哈哈哈哈哈哈,1,25,16777215,41b83a6e
1331.87900,确定二十有八 不是翻一倍？,1,25,16777215,41b83a6e
821.79600,以前的人真演，这演员功夫太良心了,1,25,16777215,c8a027ee
1597.35100,桃花不是好花啊,1,25,4351678,9604260f
293.43700,为了学习文辞用句我又跑回来刷这个剧了,1,25,16777215,c8a027ee
1879.95800,冷哼是因为 他身为将军给（白身）平民百姓相救 担心面子,1,25,16777215,a8a78a84
1882.16300,我是昭烈皇帝,5,25,16777215,47294666
591.18900,通缉犯–关长生，为逃命，把字改成“云长”了,5,25,41194,9c834786
2578.12600,备备真的好好看…孙老师太绝了,5,25,16777215,34315081
1190.71500,《只因》,1,25,16777215,d037daae
506.14900,张飞一开始就是有野心的，看到没有！,5,25,41194,9c834786
472.22800,读课文的你,5,25,41194,9c834786
2139.64800,老传统了,1,25,16777215,6ef1f48b
452.22900,个体户–刘玄德,5,25,41194,9c834786
2133.00200,老传统的,1,25,16777215,6ef1f48b
375.30800,张宝死后，就没什么看头了,5,25,41194,9c834786
357.82900,天下大势，为我所控，以我之真气，得天地之造化……雷公助我！,5,25,41194,9c834786
308.94800,江山轮流坐，明年到你家,5,25,41194,9c834786
322.47600,江山轮流坐，明年到你家,5,25,41194,9c834786
316.07700,冲弟喜玩蛇,5,25,41194,9c834786
844.05800,季汉幼儿园原来是从第一集开始的，救命，飞飞公主我笑死,1,25,16777215,34315081
366.72600,6,1,25,16777215,cc8f42e2
1269.54300,传销鼻祖,1,25,15138834,ce5988bd
1236.94200,看上你的家产了，然后贡献出来给我做启动资金,1,25,15138834,ce5988bd
1437.15500,刘备真乃大耳贼,1,25,16777215,7042c70c
653.76800,切成臊子 不要半点肥肉,1,25,16777215,4b788d31
804.69500,关羽：我卖的就是生绿豆！,5,25,16777215,ebb037d4
1322.83900,这算是刘备第哭，从此开哭,1,25,16777215,e54ee85c
955.09800,没有想到这刘备还有两把刷子,1,25,16777215,e54ee85c
1256.68000,《我有个朋友》,1,25,16777215,41b83a6e
1335.15100,我今年26，别人说我高中生,1,25,16777215,10de7978
1013.80800,不装了，摊牌了，俺颇有家资,1,25,16777215,b9184df1
995.49400,绿豆和草席都不要了吗,1,25,16777215,2c7536b0
453.73300,男主来了,1,25,16777215,8cc787f4
489.80900,关二爷和张飞都去世了,1,25,16777215,2c7536b0
1474.81200,俺也一样,1,25,16777215,24c212fe
794.86100,菜市场：值了,5,25,15138834,c01c9a40
889.74600,抓他胡子,1,25,16777215,d74e84bc
1311.23100,只恨财力不足,1,25,16777215,8f421faf
1081.75400,一怒之下便怒了一下,1,25,16777215,8f421faf
744.90000,刘备好感度+10,1,25,16777215,8f421faf
2365.73400,你是故意的还是不小心的,1,25,16777215,78d06817
1402.02100,古时候诈骗,1,25,16777215,78d06817
2566.45000,这些百姓不都得遭报复,1,25,16777215,b05dbc3b
1065.00100,6,1,25,16777215,78d06817
2074.20400,这就是情商,1,25,16777215,b05dbc3b
1767.59600,可是黄巾不也是穷苦老百姓,1,25,16777215,b05dbc3b
2554.03500,杀一个少一个,1,25,16777215,76757d79
462.20200,让俺康康,1,25,16777215,78d06817
43.45900,刚看完水浒传,1,25,16777215,e87026f7
1882.39100,哇塞，天红了,1,25,41194,334a2486
1860.99100,到安全区域就开始拍马屁了,1,25,41194,334a2486
1809.99100,哇塞，董卓上线啦？,1,25,41194,334a2486
43.21800,哇哦，跟城市火灾一样，好壮观啊！,1,25,15138834,334a2486
1614.44700,看了好几遍了，看到这里有点类目,1,25,16777215,373287d0
1591.83400,看哭了,1,25,16777215,373287d0
960.13000,刘备的衣服都是脏的，可见没有钱哈哈哈,1,25,16777215,91bae539
1260.99900,无中生友,1,25,16777215,4d1b6f7d
1548.72500,白红黑,1,25,16777215,8f9b8ace
1332.23200,扎心了,1,25,52480,b645d1a9
1268.44000,飞飞一抹嘴，他在说啥？,1,25,16776960,b645d1a9
1087.58800,俺也一样！,1,25,16776960,b645d1a9
994.44000,三位男嘉宾牵手成功,1,25,16646914,b645d1a9
946.53800,以德服人,1,25,16646914,b645d1a9
932.92200,我天生神力啊,1,25,16776960,b645d1a9
103.11600,刚来,1,25,16777215,cfe78df2
2513.14900,6,1,18,8700107,234ce0c
438.22100,这个灵帝是曹丕？？？,1,25,16777215,1a22dc2d
1876.24400,《溜须拍马》,5,25,16707842,77ce22bc
1586.74900,小亮亮：等我长大后护你们周全,1,25,16777215,d04c6fc1
1035.66200,“俺也是”高能预警,1,25,16777215,e44febd
887.22000,张飞，你揪他胡子,5,25,16707842,3ed5bc5c
1013.34400,名场面预警,5,25,16707842,77ce22bc
1533.45100,金主爸爸沦为弟中弟,1,25,16777215,7387bbd7
1646.63900,孟德:直接两张s?,1,25,16777215,c2c7a6ce
319.46200,1,5,25,11890,bebf83e7
318.90700,1,1,25,11890,bebf83e7
314.98200,小孩子,1,25,11890,bebf83e7
308.39000,都是小弟,1,25,16777215,bebf83e7
289.44600,十岁 厉害,1,25,16777215,bebf83e7
283.22800,好深邃的眼神,1,25,16777215,7387bbd7
1633.19000,开始了大世之争,1,25,16777215,c3c29fdb
543.73900,老爹猪肉店,1,25,16777215,90dc25ac
506.17100,还是一个屠夫,1,25,16777215,90dc25ac
385.14700,冲！,1,25,16777215,90dc25ac
364.70900,荒田张丽萍！,1,25,16777215,90dc25ac
362.14900,苍田已逝,1,25,16777215,90dc25ac
1520.50900,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1,25,16777215,2e264642
1361.83900,《我有一个朋友》,1,25,16777215,14baf58a
2042.53500,东西汉合起来几百年，有些东西已经深入人心了,1,25,16777215,34c52867
160.20900,俺也一样,1,25,16777215,86e7d032
148.00700,二爷走好,1,25,16777215,86e7d032
500.69600,关羽非常适合练水兵,1,25,16777215,6289ede2
497.69600,张飞是骑兵统帅帅，经常算你特种部队以少打,1,25,16777215,6289ede2
496.81500,请收下我的膝盖,1,25,16777215,6289ede2
21.51900,第一次看这片,1,25,16777215,1934675c
1158.77400,怎么不能出奸雄，你是不是歧视奸雄,1,25,16777215,a9625e9c
1719.35600,十连抽必出神器,1,25,8700107,abdaf4fe
1644.21800,这一段是在阳山拍的吧,1,25,8700107,abdaf4fe
1045.39100,浙江周树人笑死我,1,25,16777215,9f83b22a
384.01300,贫道张角，请大汉赴死,1,25,16777215,1c78952f
242.89600,林黛玉三打白骨精,1,25,16777215,a59f21bd
1374.24600,6,1,25,16777215,e2c1856f
459.70000,今诸州纷乱，当立牧以定!,5,25,16707842,4c831d4
458.74000,彼贼作乱，吾必为益州自保,5,25,16707842,4c831d4
1451.83900,高情商:志同道合之人       低情商:大冤种,5,25,15772458,85d48158
1738.19200,天使投资,1,25,16777215,894496e2
1424.19900,翻译:这两人真是单纯，这么好骗,5,25,15772458,85d48158
1331.23900,《二十有八》,5,25,15772458,85d48158
431.80300,诏令各州自己杀猪守备,1,25,16777215,191cdf0d
259.32300,红豆馅还是绿豆馅,1,25,16777215,191cdf0d
1507.92200,俺也一样,1,25,16777215,4a4686ee
2378.65200,此时大圣:烦死人了!哼eng!,5,25,15138834,a691372c
609.67300,这个小卖肉的小小配角，台词功底都比现在的流量好一百倍！！！,1,25,16777215,e8c851aa
1554.50800,又出钱又出力反而当了老末的飞飞,1,25,16777215,fa371539
2572.83800,老太太:我回头看看摄像机,1,25,16707842,e52b3b09
2575.86900,大宝备别走啊,1,25,16777215,b47cf50f
1489.86100,俺也一样,1,25,16777215,ece3d16a
964.83500,刘备的战斗力真的迷，猛的时候是真的猛，捞的时候是真的捞,1,25,16777215,fa371539
944.56900,强行劝架,5,25,16707842,f53f29ab
