time,text,mode,size,color,user
1884.88800,这小子有大志，我跟他干,1,25,16777215,4168934f
1832.75900,吾欲与你同床共枕，可否？,1,25,16777215,4168934f
1614.12300,陈宫：终究是错付了,1,25,16777215,4168934f
1176.74700,刺杀不成，赊把宝刀,1,25,16777215,4168934f
1084.33400,动作要快,1,25,16777215,4168934f
1058.16100,《看书就发困系列》,1,25,16777215,4168934f
1021.05500,但你年轻啊,1,25,16777215,4168934f
995.14500,直接加点毒，不就解决了吗,1,25,16777215,4168934f
1501.11600,季检查,1,25,16777215,151c1c76
202.05600,弹幕离大谱，铺天盖地,1,25,16777215,151c1c76
1596.59800,演的太好了,1,25,16777215,e4346d91
2310.13900,怕就跑啊，啊瞒没证据为何要杀人,1,25,16777215,5ea53d56
2029.56300,吕布是个鸟明主，言不听计不从,1,25,16777215,5ea53d56
1778.32100,监又不监，放又不放却是何故,1,25,16777215,5ea53d56
1019.60000,《霸道总裁爱上我》,1,25,16777215,5ea53d56
950.96600,此贼合死,1,25,16777215,5034eff2
268.95600,这叫寿桃，是点心不是水果,1,25,16777215,c38e0947
1972.44900,小罐茶,1,25,16777215,1cb61521
936.01300,你开马自达，你根本没有资格来参加这个会哦,1,25,16777215,47aeabb7
1069.23600,杀呀,5,25,8700107,c55da3e7
1408.87000,n刷突然发现这个应该是路人，那时候民风这么开放吗（）,1,25,16777215,874f93be
1472.77000,小孩单杀操老板,1,25,16777215,8ae0a674
1302.71700,来了也跑不掉,1,25,16777215,a7ce10c1
1036.83100,《如何管理员工》,1,25,16707842,a553f471
437.38500,曹老板怎么感觉像是披个棉被就来了,1,25,16777215,65bef96f
1738.76700,初恋陈宫,1,25,16777215,de80048a
2607.35500,吕布是张光北啊,1,25,16777215,2c7536b0
1022.28900,图穷匕见,1,25,16777215,70f4e821
1477.98400,还在嘴硬,1,25,16777215,d580c11f
320.78500,诶～哈哈哈哈,1,25,16777215,cfc0c94e
519.07800,死于一氧化碳中毒,1,25,16777215,5e0d8c5e
1174.54100,曹老板，演技在线,1,25,16777215,c6d43263
872.24700,这不就是我吗  摸鱼,1,25,16777215,c6d43263
2439.94500,通气打招呼,1,25,16777215,efc46261
380.71600,爱笑的男孩运气不会太差,1,25,16777215,f62e0027
1374.69000,惊现我家,1,25,16777215,4b697a75
999.92200,《三国演义第三回 孟德献刀》,1,25,16777215,3479152d
906.59100,这可能是曹操这辈子被吓得最惨的一次了，下一次在华容道,1,25,16777215,85595b32
2365.99400,五杀好容易,1,25,16777215,82d89fe6
451.18900,国家大事你还想吃寿桃,1,25,16777215,82d89fe6
1434.68000,这口音？曹老板会的挺多啊,1,25,16777215,dbb83b4c
2402.76800,好惨一吕伯奢,1,25,16777215,6b3925bd
1048.12400,看书就犯困，不是高数就是英语,1,25,16777215,547fb8a
1000.12400,董卓也是武将出身，此贼力大,1,25,16777215,547fb8a
928.35900,今天为什么打卡迟到啊，车坏了,1,25,16777215,547fb8a
745.74600,随便买个刀不行吗，就是来骗刀的,1,25,16777215,547fb8a
327.16100,好大的桃子,1,25,16777215,8b567939
1078.83900,我怎么听成了机关枪的声音？,1,25,16777215,6baa788b
1616.53200,曹操杀人把陈都给吓跑路了,1,25,16777215,b45e8e0f
1122.12200,吕布眼睛瞪的老大,1,25,16777215,b45e8e0f
796.73400,后来宁教我负天下人，不叫天下人负我,1,25,16777215,b45e8e0f
508.81900,鬼屋,1,25,16777215,b45e8e0f
276.28400,桃子这么大？我孤陋寡闻了吗,1,25,16777215,b45e8e0f
890.85200,你再骂,1,25,16777215,2c10fcd5
1805.20100,董卓拖名汉相，实为汉贼。。。。。,1,25,16777215,3d127a50
1107.26300,讲道理这要换个人都得怀疑吧，我特么睡觉，翻过身来你手上揣着把刀？？,1,25,16777215,6b1eef0b
1489.35400,季检察长？,1,25,16777215,60507703
1240.07900,李儒：人类的本质就是复读机,1,25,16777215,a540780d
996.06800,好学的董卓,1,25,16777215,a540780d
420.75400,刘备：你们哭也不喊我来,1,25,16777215,a540780d
2043.43900,三国第二个创业团队已成立,1,25,16777215,cf9932ec
2335.67600,这次曹老板是真不当人了,1,25,16777215,25b0d5b6
1127.88100,细节冷汗,1,25,16777215,cf9932ec
1832.80900,忠臣,1,25,16776960,776f662
1451.35900,初恋登场,1,25,16707842,24ed0784
361.49600,新三国直接叫“生日”,1,25,16707842,24ed0784
1337.06200,董老板自此跟曹老板分了手,1,25,15138834,25b0d5b6
1009.67900,打不过。。。,1,25,16777215,60507703
2341.20400,猪：愿 拜为义父！,1,25,16777215,efedbb93
177.76700,周婉婷，我的小坤甜,1,25,41194,c1d1982b
2565.26400,陈宫：白弃官了,5,25,16707842,466d6632
2404.36800,唉,1,25,16777215,466d6632
485.64900,曹老板：哎我去，居然还有妙妙屋,1,25,15138834,25b0d5b6
451.60100,直呼差点扣6,1,25,15138834,25b0d5b6
450.27700,直呼cah,1,25,15138834,25b0d5b6
427.13100,我笑董卓心眼小,1,25,15138834,25b0d5b6
421.45600,w,1,25,16777215,25b0d5b6
1730.26000,陈宫：燕雀安知鸿鹄之志 ,5,25,15138834,f808ca1d
1159.11400,时髦董卓 喇叭裤好看,5,25,15138834,f808ca1d
308.09600,我诓你们的哈哈哈,5,25,15138834,f808ca1d
1152.97600,看看奉先抽奖抽到的马匹如何,1,25,16777215,90dc25ac
1134.90700,吕布:哟，美式军刀,1,25,16777215,90dc25ac
1110.86400,美氏军刀,1,25,16777215,90dc25ac
305.23200,简称:你们都不知道我的生日,1,25,16777215,90dc25ac
295.27000,因为你们全部都是没有记得我的生日,1,25,16777215,90dc25ac
281.19000,因为这个是寿辰,1,25,16777215,90dc25ac
1032.03800,《如何运用董卓》,1,25,16777215,90dc25ac
965.05100,如何玩转三国系列,1,25,16777215,90dc25ac
954.74700,抽西凉系统系列好马1000连抽,1,25,16777215,90dc25ac
918.39500,吕布:我倒是要看看你是怎么剌杀的,1,25,16777215,90dc25ac
917.26400,今日为何来刺呀？,1,25,16777215,90dc25ac
412.81600,要是新三国，曹操是被赶下去的,1,25,16777215,90dc25ac
398.43800,我之前小时候看漫画就是这段,1,25,16777215,90dc25ac
211.51500,新三国是拖出去！！,1,25,16777215,90dc25ac
205.67000,孟德在新三国演义里先伍孚杀董卓，杀不成就跑,1,25,16777215,90dc25ac
1744.09900,你错了，我要当的是厂公,1,25,16776960,9d5160e8
323.96900,只因,1,25,16777215,32846db6
1036.43400,从人民到奴隶的转变,1,25,16777215,e8202022
882.37900,在相府摸鱼真刑啊这些人,1,25,16777215,b044d17f
546.14900,我要加特林一把可杀董卓,1,25,16777215,e8202022
317.79200,曹操：瞧你那点出息,1,25,16777215,b044d17f
2492.55100,跳了一节到了这里还是看到了，唉,1,25,16777215,6bd58eda
1795.84600,六,5,25,41194,1e775464
2237.47900,唉,1,25,15138834,73ed064c
1691.73000,铁暗恋(,1,25,15138834,73ed064c
1001.14500,董卓对下人挺有一套啊,5,25,15138834,73ed064c
2370.70500,老马啊老马！,1,25,16777215,a57faf5d
1387.67700,我擦，画的也太好了,1,25,16777215,4db4b9e8
1116.63700,细节冒汗,1,25,16777215,6d24be62
287.80400,曹老板紧张了，要不然都没有后面各位小伙伴上场了,1,25,16777215,39d49331
2064.18100,猪：孟德兄，今夜既救我一命，我们便是结拜兄弟,1,25,16777215,30568453
1654.50500,在下历飞雨,1,25,16777215,42f54608
1811.62800,自己骂自己哟,1,25,16777215,767e747f
126.82500,孙权碧眼小儿,1,25,16777215,42f54608
1800.18000,彼可取而代之！,1,25,16777215,f96c2f0a
1323.68600,曹操：敢揭发我好这下记住了杨修回头必杀你,1,25,16777215,d86412fa
1151.72300,你打枪belike：,1,25,16777215,6623a7d0
1368.51900,这眼神很生动,1,25,9033215,e942dfe5
1194.65600,我曹操不仅来得快去得更快,1,25,9033215,e942dfe5
1109.65500,孟德为何流汗？,1,25,9033215,e942dfe5
2479.62000,陈宫这san直接掉光了,1,25,16777215,a5f219fa
1853.48800,匡扶汉室,1,25,16777215,2684e311
1827.86800,我若不报国，与禽兽何异,1,25,16777215,2684e311
1813.96800,，我若不包裹，与禽兽合一,1,25,16777215,2684e311
927.14800,卢布发动技能：暗中观察,1,25,16777215,2684e311
1196.60400,董贼：他就是来等我给他一匹马的？,1,25,16777215,5abc5e4f
570.05800,二刷,1,25,16777215,8516f516
1176.98600,这个应该是大宛,1,25,16777215,43998b47
2186.97100,你这卖的分明是豆粉！,1,25,9487136,715e5d86
724.24200,大丈夫身居天地之间，岂能郁郁久居人下？,5,25,16707842,e0919286
2402.69600,曹贼：只要得天下，杀绝天下人又如何？？？,1,25,16777215,776ee2d9
2224.22900,曹操这种奸贼只要能得天下，就是父母妻儿都能杀完！！！,1,25,16777215,776ee2d9
360.29600,鹅鹅鹅鹅鹅鹅鹅鹅鹅鹅～,1,25,9487136,715e5d86
2493.27600,天呐,1,25,16777215,2afdd637
2508.03900,新版三国更狠，阿瞒还拉陈宫回去，把那头猪吃了,5,25,16707842,9c834786
2583.50800,望周知:成大事不一定心狠手辣！也可以爱民如子！鞠躬尽瘁！！！,1,25,16707842,91bae539
2533.40800,陈宫:我tm真后悔！还有徐州！,1,25,16777215,91bae539
2500.87100,我小时候就是这段死活看不下去,1,25,16777215,396097d6
2441.21100,前面的现在在怪吕伯奢没有提前告诉曹操？？！关键是谁能想到曹操这么恨！,1,25,16777215,91bae539
2382.25100,这里不仅仅是疑心，也说明曹操是个非常心狠的人，杀小孩也毫不犹豫,1,25,16777215,91bae539
2353.32300,陈宫救了曹操因为他滥杀无辜所以内疚了一辈子,1,25,16777215,91bae539
2321.48300,全杀是不是过分了，弹幕说惊弓之鸟的，妇女孩子你怎么解释！！！！,1,25,16777215,91bae539
1607.90600,公台一直跟着曹操就是和荀彧一样！,1,25,16777215,91bae539
783.39600,（上安汉室后宫 下安天下人妻）,1,25,15138834,d72ffa00
1321.83300,曹操跑的也很快！！！,1,25,16777215,91bae539
953.40400,董相国总是以马收获人心啊！,5,25,15138834,60a0171b
1422.27100,古代女的14就结婚了,1,25,16777215,2fb7c005
1000.05100,妈妈生的,1,25,16777215,2fb7c005
377.76100,丞相何故发笑,1,25,16777215,2fb7c005
472.67600,曹老板一笑，生死难料,1,25,16777215,37365d85
1172.71100,试驾跑路,5,25,16777215,5686835f
707.87100,要离=陈登,5,25,16707842,9c834786
442.95100,壮哉！,5,25,16707842,9c834786
448.23100,肃然起敬,5,25,16777215,5686835f
2017.91500,《大汉合伙人》,5,25,41194,f5439e5a
1711.83400,陈胜:咋，抄袭？,5,25,16777215,502d9ce
450.17600,战术感,1,25,16777215,502d9ce
2487.60600,率众来追？？还有人可约么？？,1,25,16777215,90cbd11c
2371.91800,赶紧杀了陈宫，事情立马好转！！！,1,25,16777215,90cbd11c
2351.70100,赶紧把陈宫杀了，嫁祸陈宫，可以留吕伯奢一条命啊。。。,1,25,16777215,90cbd11c
2204.68500,灭门？？？,1,25,16777215,90cbd11c
1786.10200,我用技能给你张杀帮我砍人,1,25,16777215,9585370e
765.76000,王司徒别呀，阿瞒不行的，倒贴了你的宝刀呢！！,1,25,16777215,90cbd11c
1084.34500,董卓八血打不死吧,1,25,16777215,9585370e
2529.59200,打卡名场面,1,25,16777215,a9d614cd
2485.07300,曹贼！我与你势不两立！,1,25,16777215,f88d7bfe
2462.08500,这老伯好好可怜，太惨了,1,25,16777215,f88d7bfe
2535.12000,阿瞒经典语录。,1,25,16777215,14d6d269
2287.76100,塞车，塞车嘛,1,25,16777215,16ac0e7c
2343.89600,这个在《刑法》或者《民法》上怎么解,1,25,9487136,946fa2d4
2016.77600,陈宫：兄弟的公务员编制不要了，跟你混了！,1,25,9487136,946fa2d4
1916.87600,一个成功的创业，都是从讲故事开始的,1,25,9487136,946fa2d4
1783.65600,陈宫：我就是想逗你玩，看看你的反应,1,25,9487136,946fa2d4
1110.81600,王允：老子的宝刀！,1,25,9487136,946fa2d4
951.23600,一会我跑路用,1,25,9487136,946fa2d4
700.68100,要离自断一臂，也是狠人,1,25,16777215,2fc82f53
2390.22600,杀猪确实都是半夜两三点就杀的,1,25,16777215,5d0f012
368.85600,王莽：？？？？？？,1,25,16707842,df7e4a49
2466.43700,老伯回去比死了还难受，曹老板提前替老伯解脱了,1,25,16777215,1d3f506b
1794.70000,他急了,1,25,16777215,df7c420e
2244.02100,还真的共寝了，哈哈哈哈,1,25,16777215,b3c6ec44
2120.70000,啊猫,1,25,16777215,b3c6ec44
434.21500,说了半天最后还是王允把他杀了,1,25,16777215,bfbfdccf
1350.11900,没错就是吕布,1,25,16777215,65f3f012
2469.99600,为师劝告你多次不得杀生，你为何偏偏要伤他性命,5,25,8700107,7a0e85d5
402.79000,叉出去,1,25,16777215,4ab809a4
1844.41200,热血青年曹阿瞒,1,25,16777215,3e29bc9e
1586.26900,后期的陈宫换过演员吧,1,25,16777215,df94f722
1887.08000,曹操：细说妻子,5,25,16707842,90f1eada
2373.54900,救猪侠,1,25,16777215,14b0bcc9
2049.30800,我欲除之,1,25,16777215,14b0bcc9
2512.42200,陈宫：早知道把他送给董卓了,1,25,16777215,8f6b0cbd
634.50800,神他妈爱笑的男孩运气不会太差,1,25,16777215,db11c72f
756.98800,这个暗格是个冰箱。打开就亮灯。,1,25,16707842,ce1d3f46
2483.88000,曹贼,1,25,16777215,cfc554f6
1312.47700,吕伯奢一家生命倒计时,5,25,16777215,6c1daba0
1843.89000,刘备：你说儿豁,1,25,16777215,cfc554f6
1800.54800,面试现场，看曹同学满分作答,1,25,16777215,19d672f3
1494.88500,李建义,1,25,16777215,f374747c
2458.72400,我心好痛啊 啊啊啊啊,1,25,16777215,e0464ca1
2337.78700,我想哭了,1,25,16777215,e4c98807
1540.81500,季检察长,1,25,16777215,bd338446
2527.42100,历史上就没这句话裴松之瞎写的,1,25,16777215,73083a94
987.92200,董卓年轻的时候可是游侠为了照顾朋友把牛杀了招待朋友,1,25,16777215,73083a94
2483.21900,曹操也不太聪明，你就说遇到强盗，你们拼死杀出,1,25,52480,f0676ba
2283.19000,曹操也是  真要杀你们怎么可能让你们听见磨刀声音,1,25,52480,f0676ba
2069.31500,曹操污点,1,25,52480,f0676ba
2030.72900,陈宫适合刘备啊  可惜没有遇到,1,25,52480,f0676ba
1067.97800,董卓学渣无疑,1,25,52480,f0676ba
1053.90300,学渣一看书就来瞌睡,1,25,16777215,f0676ba
2522.18500,错的不是我，错的是这个世界!,5,25,16707842,7ab13a18
1778.53000,好可爱,1,25,16777215,74d76994
1026.68000,《父与子》,1,25,16777215,a0ea9fac
1073.07900,睡得够快,5,25,16707842,7ab13a18
385.58900,我笑周瑜无谋，诸葛少智,5,25,38979,7ab13a18
628.11200,孟德：年轻人不气盛能叫年轻人嘛？,1,25,16777215,e16c9eaf
348.90800,这个桃子是不是大过头了,1,25,16777215,e937f5d3
2485.88400,曹操：在bb连你傻了,1,25,16777215,ce2e5520
1026.79400,曹操：他怎么有8滴血,1,25,16777215,6f6c416a
1805.80700,急了急了,1,25,16777215,f3835976
1425.42100,胡子都不刮,1,25,16777215,41f02d8d
454.97000,汪精卫还干过刺杀呢，人是会变的,1,25,16777215,f5b249a6
931.25400,感觉那时候的演员拍戏，眼睛都特别明亮，真正的炯炯有神,1,25,16777215,779a41ea
1033.10200,《高等数学》,1,25,16777215,92c83bcb
1023.33700,《现当代文学》,1,25,16777215,5cbb8893
313.51800,王允司徒,1,25,16777215,59431f7f
616.99800,别笑了,1,25,16777215,5a6e8d5
763.32400,按g扔刀,1,25,16777215,2d872684
763.32400,马上丢刀,1,25,16777215,2d872684
2418.26600,大半夜的杀猪，好歹也得跟人家说一声，这不是让人家起疑嘛，必定身份不一样,1,25,16777215,5bd93e16
232.60100,剧情跨越贼大，真要是一步一个脚印那么演，800集也演不完,1,25,16777215,5bd93e16
2514.61800,宁教我负天下人，休教天下人负我,1,25,16777215,f320a7b8
1487.87600,《莫名其妙，荒谬绝伦》,1,25,16777215,79f4464c
389.51900,我笑诸葛亮少智，周瑜少谋,1,25,16777215,f320a7b8
1785.15800,有人不,1,25,16777215,ca6d7e31
2591.46600,CS啊,1,25,16777215,9ee4a148
2092.70700,老爷在门口刷抖音啊，唰就出来了,1,25,16646914,575d263a
642.56200,不合逻辑，曹操当时是董卓身边的红人，王允为何要请曹操，不怕被董卓知道！！！​,1,25,16777215,7afab7fd
632.54500,不合逻辑,1,25,16777215,7afab7fd
2531.42800,正式黑化,1,25,16777215,800f3940
913.18900,董卓这个莽夫还知道看书，不简单啊,1,25,16777215,de9c7180
2023.12000,我得公台，真天赐英杰也,1,25,16777215,d12a029f
1788.94500,孟德愿与我共枕席否,1,25,16777215,d12a029f
1581.45600,猴哥也是一路这么喊的,1,25,16777215,d12a029f
770.55500,刺杀就已经有了回不来的打算,1,25,16777215,d12a029f
789.39900,新，人物,1,25,16777215,3865fb9e
786.09900,新人,1,25,16777215,3865fb9e
781.85900,新任务,1,25,16777215,3865fb9e
731.31900,吕布：你***** 要杀我，爸爸,1,25,16777215,3865fb9e
2453.96600,杀吕伯奢一家有道理 杀吕伯奢也有道理 找尽了理由 有的人可真是贴心至极啊,5,25,16646914,e161da9f
2293.94400,给曹操找一堆理由解释他为什么杀人也是好笑 建议到他屠徐州那里也洗一下 是徐州人不该在徐州住 不然也不会被屠了,5,25,16646914,e161da9f
2277.03600,无语 多疑就可以直接杀人一家是吧,5,25,16646914,e161da9f
2191.10800,接着洗接着洗 曹操的黑点哪里只有杀吕伯奢一家这一个 罗贯中都没写他三屠徐州 汜水为之不流的事呢,5,25,16646914,e161da9f
2536.67000,刘备:偷了,1,25,16777215,a23215c9
1406.40600,刺   客   教   條,1,25,16646914,3ca62e1a
1464.16400,那年杏花微雨 你说你是皇甫操 原来从一开始便是错的（）,1,25,13369971,e161da9f
1152.57700,这裤子，董卓是唱二人转的吗？,1,25,16777215,4678102f
1780.86300,捉放曹,1,25,16777215,998b989
1027.99700,董卓好歹也是有70左右武力值的，并不是纯废,1,25,15138834,819710b9
1343.96800,钟会点了个赞,5,25,4351678,588de13e
1395.33600,曹老板这时候怎么不把胡子剃了啊，被马超追杀还剪了来着,1,25,16777215,67e3ac4b
2514.74900,吕布杀义父，陈宫却不在乎？,1,25,16646914,8585f507
2099.35000,乌鸦叫做阿南,1,25,16777215,85dd40cf
2389.44500,难受,1,25,16646914,1735f360
2224.35800,手抖,1,25,16646914,1735f360
1462.66900,小孩子白得一匹马啊，聪明,1,25,16777215,7d373ab3
1751.00100,呜呜呜,1,25,16646914,1735f360
1716.44900,呵呵,1,25,16646914,1735f360
1030.88600,厉害,1,25,16646914,1735f360
893.93700,哈哈哈哈哈哈,1,25,16646914,1735f360
720.22800,哈哈哈哈哈哈哈哈哈哈,1,25,16646914,1735f360
665.50400,厉害,1,25,16646914,1735f360
544.28800,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1,25,16776960,1735f360
383.31400,哈哈哈哈哈哈哈哈哈哈哈,1,25,9033215,1735f360
335.57000,高能进度条哈哈,1,25,9033215,1735f360
178.06300,厉害,1,25,9033215,1735f360
130.54600,140?,1,25,16777215,1735f360
123.45800,138个人,1,25,16777215,1735f360
79.66600,怎么这么多人?,1,25,16777215,1735f360
2501.78000,屯田制,1,25,16777215,d69dec4e
1562.19900,我焯，才发现这不狂飙里的老季吗,1,25,16777215,32a34e75
1192.31900,你给路达有,1,25,16777215,32a34e75
